years_experience,level,location,current_title,skills,hours_per_week,salary
10.856808293621349,Advanced,Sfax,Analyste Données,"Machine Learning,Python",47,5266.3010661935805
4.783782545360431,Intermediate,Tunis,Technicien Réseau,"Python,React,Java",39,3769.4037192196756
1.3260782148292474,Beginner,Kef,Data Scientist,"React,Python,Java",36,2621.7918520813337
0.12351706872077611,Advanced,Sfax,Ingénieur Logiciel,"Machine Learning,Kubernetes,Python",47,3408.828709874115
10.204908431870907,Intermediate,Remote,Analyste Données,"Kubernetes,Docker,Linux,Java",41,3768.433993127698
0.10749432080130657,Beginner,Kef,Chef de Projet,"Machine Learning,Linux,Python,React,Kubernetes",43,2815.7045697544186
10.385288833020851,Beginner,Nabeul,Data Scientist,"React,Kubernetes,SQL",44,4942.122824849082
3.763818602347772,Advanced,Remote,Chef de Projet,"Docker,SQL",45,3554.490109457447
13.989959213963314,Intermediate,Kef,Analyste Données,"React,Python,Docker,Linux",31,4626.913920443923
8.016862615115626,Advanced,Monastir,Chef de Projet,"React,Java,Linux,Docker",47,5448.573150848649
25.0,Advanced,Gabes,Data Scientist,"SQL,Java,Docker",41,7350.700964264312
2.1593930842414184,Intermediate,Nabeul,Analyste Données,"Python,Linux,SQL",45,3417.124353760336
7.287626295557289,Intermediate,Tunis,Ingénieur Logiciel,"Python,SQL,Java",42,4549.761751862445
2.5702450131147043,Intermediate,Sousse,Data Scientist,"SQL,Linux,Java,Kubernetes",49,4059.903189164547
3.2684365214259565,Intermediate,Monastir,Technicien Réseau,"Kubernetes,Java,Docker,Python,Machine Learning",46,3477.4615355061537
4.937664538140577,Intermediate,Sousse,Data Scientist,"Docker,Linux,Kubernetes,SQL",47,4191.646917582898
10.34457032016195,Advanced,Gabes,Analyste Données,"Python,Java",32,4255.80792945958
20.701985184206542,Intermediate,Kef,Data Scientist,"Docker,Machine Learning,Java,Python,Linux",39,6059.434431204275
7.310985551696126,Advanced,Bizerte,Ingénieur Logiciel,"Java,Linux",30,3891.080378189239
2.704420967955709,Intermediate,Tunis,Ingénieur Logiciel,"Docker,SQL,Python,Linux,Java",35,3805.0310075532866
2.7353478790951207,Intermediate,Gabes,Technicien Réseau,"SQL,Kubernetes,Linux",32,2342.559427731607
6.6890888798683275,Intermediate,Sousse,Chef de Projet,"Kubernetes,Java,Machine Learning",48,4843.137590827577
1.3641456002979715,Intermediate,Monastir,Analyste Données,"SQL,Machine Learning",33,2521.8094676158044
0.5853333479033074,Advanced,Nabeul,Analyste Données,"Linux,React",49,3356.7126368765707
2.1895966579705823,Beginner,Monastir,Chef de Projet,"Kubernetes,Linux,SQL,React,Python",32,3289.537040553848
1.69304553208913,Intermediate,Monastir,Ingénieur Logiciel,"React,Docker,Kubernetes",37,2695.476184392567
1.7570734486615278,Beginner,Bizerte,Ingénieur Logiciel,"Java,SQL,React,Docker",37,2522.2226248895063
1.3303058297974837,Intermediate,Bizerte,Data Scientist,"Python,React,Java,SQL,Kubernetes",36,3269.351049978776
0.21502390468673663,Intermediate,Remote,Technicien Réseau,"React,Docker",31,1686.4723102638743
0.0901780141597453,Intermediate,Remote,Technicien Réseau,"Python,Kubernetes",35,1887.028223863724
21.99988989556151,Expert,Kef,Technicien Réseau,"Java,Linux",45,6620.68756742264
2.79109873446051,Intermediate,Remote,Data Scientist,"Python,SQL",39,2888.7003075183893
2.425193637276589,Advanced,Sfax,Technicien Réseau,"Kubernetes,Machine Learning,SQL,Linux",33,3739.610717599011
5.691663243132235,Intermediate,Tunis,Chef de Projet,"Java,Docker,Machine Learning,React,Linux",42,5276.105892205601
1.2311262797046667,Intermediate,Sfax,Data Scientist,"React,Linux,Python,SQL",39,3710.776500122405
14.97478126869888,Beginner,Sfax,Chef de Projet,"Java,React,Machine Learning,Kubernetes,Python",43,6455.5199946040575
7.716963909377931,Intermediate,Sousse,Data Scientist,"Python,SQL,Machine Learning",38,4722.227184045213
0.46831819320503476,Intermediate,Gabes,Technicien Réseau,"SQL,Docker",40,2115.7717917108307
2.7028238701669487,Intermediate,Sfax,Chef de Projet,"Python,Java,Docker,SQL",47,4690.650090020415
10.564714800704266,Beginner,Tunis,Chef de Projet,"Linux,Python,Java,React",40,5522.923156315233
14.477808015604161,Beginner,Bizerte,Chef de Projet,"Python,Machine Learning",46,5209.714123724013
3.1499372155069616,Intermediate,Kef,Data Scientist,"Java,Machine Learning",31,3093.548096779569
4.751970862882183,Expert,Sousse,Analyste Données,"Kubernetes,Machine Learning,React",32,4584.050051784761
0.9138119462839928,Intermediate,Bizerte,Technicien Réseau,"Docker,React,Machine Learning",40,2442.2513994791234
23.647223430464063,Intermediate,Sousse,Chef de Projet,"Docker,Kubernetes,Linux,Machine Learning,React",47,7500.0
1.3176908250884165,Beginner,Tunis,Analyste Données,"React,Python",32,2585.9626507238436
14.30004665746944,Intermediate,Monastir,Technicien Réseau,"Machine Learning,Python,Kubernetes",44,5092.396492361076
5.2440652973428,Intermediate,Nabeul,Technicien Réseau,"Python,React",40,3648.1491264358065
4.679111114360969,Beginner,Gabes,Chef de Projet,"Python,React,Machine Learning,SQL,Docker",40,3596.2153411976765
3.594258762962206,Intermediate,Bizerte,Chef de Projet,"Kubernetes,Linux,Machine Learning",49,4005.750879185329
1.311175140259813,Beginner,Gabes,Data Scientist,"React,Machine Learning,Linux",40,2463.9830583082016
0.9711288501168364,Beginner,Monastir,Analyste Données,"Machine Learning,Linux,Python,Java",48,2899.472197217711
1.2454244931025338,Beginner,Nabeul,Analyste Données,"Docker,Python",30,2509.3377650945276
1.031667317772751,Beginner,Gabes,Chef de Projet,"SQL,Machine Learning,Java",34,2607.324408383789
7.561203787863983,Beginner,Gabes,Technicien Réseau,"Kubernetes,Java,Linux,Machine Learning",39,3043.162776323262
2.154878205365372,Intermediate,Bizerte,Chef de Projet,"Kubernetes,React,Java",39,3382.0964697698305
0.2979150416638424,Advanced,Remote,Technicien Réseau,"SQL,React,Kubernetes,Linux,Java",43,2818.2528639882944
17.385421082633872,Intermediate,Nabeul,Technicien Réseau,"Docker,SQL,Machine Learning",31,5816.277546780249
10.761604850130002,Intermediate,Monastir,Chef de Projet,"Machine Learning,Linux,Python,Java",33,5181.276578331396
13.138272769033772,Intermediate,Nabeul,Ingénieur Logiciel,"Python,Linux,Kubernetes",31,5464.314556096003
25.0,Advanced,Tunis,Analyste Données,"Machine Learning,Docker,React",47,7500.0
0.9551684828809266,Intermediate,Remote,Technicien Réseau,"SQL,Linux,Kubernetes",42,2015.8959673407562
2.522909274469404,Beginner,Tunis,Technicien Réseau,"Java,Kubernetes",48,2960.904948186193
7.099017377406353,Intermediate,Monastir,Ingénieur Logiciel,"Python,Kubernetes",34,3511.9630887787075
5.953977012106687,Beginner,Bizerte,Data Scientist,"Linux,Machine Learning,Java,React",49,3831.099649043105
0.8355644239675343,Intermediate,Bizerte,Ingénieur Logiciel,"Docker,Linux",31,2486.729103612305
8.459565014931576,Intermediate,Monastir,Ingénieur Logiciel,"Linux,Machine Learning,Python,SQL,React",40,4388.426891873631
1.2708533362029315,Advanced,Sousse,Technicien Réseau,"React,Python",47,3199.367237700973
1.2668387698482153,Intermediate,Monastir,Analyste Données,"Docker,Python,React,Machine Learning,SQL",35,2957.241233222938
3.849864921454185,Advanced,Remote,Ingénieur Logiciel,"SQL,Java",39,2994.9806406087014
4.493972620934595,Expert,Sfax,Data Scientist,"Linux,Docker,Machine Learning",46,5675.245727802292
4.338529227647337,Beginner,Bizerte,Chef de Projet,"Python,Linux",40,3690.672806885994
0.4797295148550687,Intermediate,Kef,Ingénieur Logiciel,"React,Python",48,2498.2491389248576
10.496624056457119,Intermediate,Remote,Ingénieur Logiciel,"SQL,Kubernetes",46,3908.314876312043
1.5435074883350777,Intermediate,Remote,Data Scientist,"Docker,Java",33,2586.088679445361
0.6935233048470015,Intermediate,Remote,Analyste Données,"Linux,Java,Machine Learning,React,Python",43,2369.5305437036336
10.979790492400168,Advanced,Gabes,Ingénieur Logiciel,"Linux,Java,Python,Kubernetes,Machine Learning",49,4818.879274331763
15.578381763766396,Advanced,Remote,Ingénieur Logiciel,"Docker,Kubernetes,SQL,React,Java",33,5079.20221170082
9.907133922374811,Intermediate,Bizerte,Analyste Données,"Java,Linux",43,4094.9603543545036
8.290937348668061,Intermediate,Sfax,Data Scientist,"SQL,Python,Docker",33,4791.701693669913
5.3245625059931,Advanced,Sfax,Ingénieur Logiciel,"Linux,Python,Machine Learning,SQL,Java",35,4679.734115769767
4.002073907849494,Expert,Remote,Analyste Données,"SQL,React",38,3467.2040818213295
0.45502448376175403,Advanced,Tunis,Ingénieur Logiciel,"Linux,Kubernetes",41,3449.4890882532973
2.625072499551324,Beginner,Bizerte,Chef de Projet,"Python,Machine Learning",37,3179.7104738991434
2.331560393153081,Intermediate,Bizerte,Technicien Réseau,"Kubernetes,Machine Learning,React",33,2447.8481170947316
1.5038621173814224,Beginner,Nabeul,Chef de Projet,"SQL,Docker",34,3356.888349065131
6.426277899985342,Intermediate,Sousse,Ingénieur Logiciel,"SQL,Python,Machine Learning",35,3956.3908181401484
3.424662419588268,Beginner,Sousse,Data Scientist,"Docker,Kubernetes,Linux,Machine Learning,React",34,3532.819075686481
0.4225972361777927,Intermediate,Tunis,Technicien Réseau,"Docker,Kubernetes,React,Python,Linux",48,3466.5250492308433
1.2434813059020824,Intermediate,Sousse,Chef de Projet,"React,Java",37,3427.085396094032
5.748350637986245,Beginner,Nabeul,Analyste Données,"Docker,React,Java,Kubernetes,Machine Learning",38,3870.1851736927015
0.3959242009745616,Intermediate,Monastir,Data Scientist,"Java,SQL,Docker,Linux,Kubernetes",44,3311.4877197254887
9.525993115221024,Intermediate,Sousse,Chef de Projet,"Java,Machine Learning,Kubernetes",33,4957.506189640112
3.417435221560392,Intermediate,Bizerte,Analyste Données,"Kubernetes,React",38,2816.7330056922547
3.2752756871779547,Beginner,Monastir,Ingénieur Logiciel,"Java,Kubernetes,Docker",36,2616.5698420438894
4.487440382940374,Intermediate,Sousse,Analyste Données,"Java,Python,Kubernetes,Linux",37,3464.721224569689
8.705739564722384,Advanced,Bizerte,Chef de Projet,"Docker,Python",44,4711.303100780694
2.137090669726076,Beginner,Bizerte,Chef de Projet,"Kubernetes,Docker,React,SQL",48,3309.798523406985
5.666269489614255,Beginner,Remote,Ingénieur Logiciel,"Python,Java,Linux,Kubernetes",44,3050.9604348762155
4.170466705174868,Intermediate,Sfax,Analyste Données,"Python,Machine Learning,Kubernetes,SQL",34,3776.992301985847
1.5532407280053537,Advanced,Tunis,Analyste Données,"Java,Kubernetes",48,3720.682404206041
10.544557177201792,Intermediate,Nabeul,Ingénieur Logiciel,"SQL,Machine Learning,Java",36,4923.596620382776
7.983250668763663,Intermediate,Gabes,Analyste Données,"Docker,Machine Learning,Python",35,3596.35067156467
5.37133284692438,Intermediate,Sousse,Ingénieur Logiciel,"SQL,React,Java,Kubernetes,Machine Learning",48,4212.891375835564
9.505028592708033,Intermediate,Sousse,Data Scientist,"Machine Learning,Docker",46,4939.637125608109
10.09810319110265,Beginner,Monastir,Chef de Projet,"React,Python,Java,Linux",39,4796.21775957739
6.161226604546554,Intermediate,Monastir,Data Scientist,"Java,SQL,Linux,React",48,4274.8101902095395
9.070434253104661,Advanced,Sousse,Technicien Réseau,"Java,Linux,Machine Learning,React,Docker",40,4856.759103117659
5.977898321859919,Intermediate,Kef,Technicien Réseau,"Kubernetes,Python,Machine Learning,SQL",44,3366.957386542285
5.6993714586443245,Advanced,Nabeul,Technicien Réseau,"Machine Learning,Docker,Java,Python",39,4329.410976507003
4.819682095110941,Advanced,Sousse,Ingénieur Logiciel,"Machine Learning,Linux,Kubernetes,Docker,React",40,4463.133617940969
6.9861019581303205,Beginner,Sfax,Analyste Données,"Python,SQL,Java",32,3440.731917217833
0.8634708773063949,Advanced,Kef,Data Scientist,"Python,Java",32,2756.415250685613
10.637731590260767,Beginner,Nabeul,Data Scientist,"React,Kubernetes,Python",47,5018.497600561123
10.272516610714677,Intermediate,Sousse,Data Scientist,"Java,Machine Learning",40,4927.713785605495
0.1484175577151101,Beginner,Gabes,Data Scientist,"React,Docker",49,2358.3111373653333
8.738236881376569,Beginner,Remote,Technicien Réseau,"Docker,Machine Learning,Linux,React,Python",47,3516.701469259837
0.6898195370187782,Intermediate,Sfax,Data Scientist,"Docker,Linux,Kubernetes,SQL,Java",44,3988.0397650485716
2.040734912546543,Intermediate,Gabes,Analyste Données,"SQL,Docker,Java",36,2756.0313704752516
6.803294015803708,Intermediate,Monastir,Technicien Réseau,"SQL,Java,Kubernetes",39,3760.4807728515502
0.8762921736478159,Intermediate,Monastir,Data Scientist,"Docker,Python",49,3140.9124177001463
8.517837110792861,Beginner,Sousse,Ingénieur Logiciel,"SQL,Java",39,3624.9866373131663
8.92295148506112,Beginner,Monastir,Chef de Projet,"Kubernetes,Java,Python,Docker,React",42,4748.912685400113
3.540976526547985,Intermediate,Sfax,Chef de Projet,"Java,SQL,React,Linux,Python",44,4765.72713358105
0.032031743087075834,Intermediate,Nabeul,Chef de Projet,"Kubernetes,SQL,Python,Java,Machine Learning",47,4017.919259619731
1.6916367135592756,Advanced,Bizerte,Technicien Réseau,"Machine Learning,Docker,Java",33,2838.6260136249402
4.797647471818692,Intermediate,Tunis,Data Scientist,"Python,Docker,React",49,4582.062268055727
19.86581733987204,Advanced,Nabeul,Technicien Réseau,"SQL,Kubernetes,Java",46,7314.29821142524
4.995828745445317,Intermediate,Bizerte,Analyste Données,"React,Machine Learning,Linux",32,3000.7896622285757
1.5041984850505852,Intermediate,Kef,Ingénieur Logiciel,"Java,Linux,Machine Learning,Python,Kubernetes",31,2725.58610524767
5.025687639707752,Intermediate,Sfax,Ingénieur Logiciel,"Linux,Python,Docker",33,3831.2370546272778
3.8824850338883565,Intermediate,Gabes,Chef de Projet,"Kubernetes,Python",30,3420.1222070117224
7.5671261506473275,Intermediate,Bizerte,Chef de Projet,"Python,SQL,Kubernetes",44,4311.087046020231
0.5657350864791453,Advanced,Sfax,Chef de Projet,"React,SQL,Docker",30,4012.343621293141
7.157042403682414,Intermediate,Remote,Data Scientist,"Docker,Linux,Machine Learning,SQL",35,3599.3228150527502
3.8964300953494475,Advanced,Gabes,Analyste Données,"Machine Learning,Java,SQL,React",36,3519.554800292921
16.48310638883833,Advanced,Monastir,Analyste Données,"React,Machine Learning",48,6107.660789922316
2.091780449945556,Advanced,Monastir,Analyste Données,"Machine Learning,Python,React,Kubernetes,Java",41,3561.9840089047934
5.006818486725115,Advanced,Gabes,Analyste Données,"SQL,Docker,Machine Learning",30,3362.3114933191077
13.443304877842756,Intermediate,Kef,Chef de Projet,"React,Machine Learning,Docker",36,5093.4794596194915
0.5407649883263731,Intermediate,Kef,Ingénieur Logiciel,"Linux,Java,SQL,Python",48,2708.4610092209987
13.841269634193843,Intermediate,Kef,Chef de Projet,"Python,Docker,Kubernetes",42,5198.048502606211
5.821929417789845,Intermediate,Bizerte,Analyste Données,"Python,Kubernetes",41,3359.3836975359754
0.3512382514555415,Intermediate,Bizerte,Chef de Projet,"Kubernetes,React",41,3259.644063155766
1.790262082141199,Advanced,Sousse,Analyste Données,"Machine Learning,Kubernetes,SQL,Linux,Python",42,3583.108135582389
6.157954975606562,Intermediate,Tunis,Technicien Réseau,"Machine Learning,SQL,Java,React,Linux",43,4431.116126835796
0.34862963697380656,Intermediate,Gabes,Ingénieur Logiciel,"Python,SQL,Linux",41,2304.201513435601
4.363408645474819,Beginner,Nabeul,Technicien Réseau,"SQL,Kubernetes,Machine Learning,Java",49,3540.8789201335258
2.122345657556806,Intermediate,Tunis,Data Scientist,"Machine Learning,Java",41,3671.058251607236
4.849980952374174,Beginner,Remote,Chef de Projet,"Linux,Machine Learning,React",35,3090.2710210984765
0.23410619638977423,Advanced,Bizerte,Data Scientist,"Linux,Kubernetes,Machine Learning,Python",39,3332.308577654612
10.260564224384563,Intermediate,Bizerte,Chef de Projet,"Docker,Machine Learning",49,4817.939503455225
18.150971875721705,Beginner,Sfax,Technicien Réseau,"Python,SQL,Machine Learning",38,5962.7280080547935
17.349178322458755,Beginner,Tunis,Analyste Données,"Docker,Kubernetes,Linux",31,5897.882726812128
6.9245132848061495,Intermediate,Sfax,Analyste Données,"Docker,React",36,4079.975233208043
0.6968059941690288,Intermediate,Nabeul,Chef de Projet,"SQL,Java",38,3617.2294721937515
